Time Start, Time End, x, y, Qx, Qy
1670598764604, 1670598764621, 556.0197620920478, -256.81908332754205, 540.0, -240.0
1670598764636, 1670598764648, 536.7316369513638, -270.3958600871287, 540.0, -300.0
1670598764659, 1670598764686, 483.07101966376507, -317.5487133791286, 480.0, -300.0
1670598764687, 1670598764718, 461.04087606629236, -336.13602569967276, 480.0, -360.0
1670598764730, 1670598764746, 438.2485544466454, -358.50694618612124, 420.0, -360.0
1670598764763, 1670598764774, 430.84300221231086, -369.96509825035974, 420.0, -360.0
1670598764778, 1670598764789, 408.28676231137325, -395.07982617673747, 420.0, -420.0
1670598764804, 1670598764820, 351.13141349246, -459.3170565071826, 360.0, -480.0
1670598764830, 1670598764846, 292.66560474834444, -523.353768737274, 300.0, -540.0
1670598764853, 1670598764866, 234.36307556234638, -586.3645790163317, 240.0, -600.0
1670598764875, 1670598764892, 198.49616299668736, -628.7842652326348, 180.0, -600.0
1670598764902, 1670598764922, 209.98252933486015, -626.8916311907083, 180.0, -600.0
1670598764934, 1670598764937, 207.05655038452966, -640.9462945359094, 180.0, -660.0
1670598764945, 1670598764998, 169.69490673566585, -688.5216500256006, 180.0, -660.0
1670598765008, 1670598765025, 204.7486897454686, -667.9829813886314, 180.0, -660.0
1670598765027, 1670598765073, 315.05179404861235, -561.1134446194163, 300.0, -540.0
1670598765084, 1670598765097, 267.5301073227901, -628.0408997534844, 240.0, -600.0
1670598765108, 1670598765120, 305.66598505977055, -603.3749158114892, 300.0, -600.0
1670598765129, 1670598765167, 322.61788040258364, -595.5812421020008, 300.0, -600.0
1670598765182, 1670598765196, 339.47955653337726, -590.3194377143906, 360.0, -600.0
1670598765200, 1670598765219, 340.05954052206215, -598.0233022497381, 360.0, -600.0
1670598765230, 1670598765244, 356.3853866735612, -593.8010949654569, 360.0, -600.0
1670598765254, 1670598765270, 409.09292293217214, -549.5862671902518, 420.0, -540.0
1670598765281, 1670598765294, 465.68749910686546, -499.17115069669603, 480.0, -480.0
1670598765306, 1670598765327, 522.2820752815587, -448.75603420314036, 540.0, -420.0
1670598765331, 1670598765354, 573.9997040129887, -404.6382686287262, 600.0, -420.0
1670598765363, 1670598765409, 578.3640538405868, -404.83282331254156, 600.0, -420.0
1670598765415, 1670598765437, 628.7712226468143, -360.5145396377737, 600.0, -360.0
1670598765442, 1670598765475, 679.1783914530419, -316.19625596300574, 660.0, -300.0
1670598765487, 1670598765503, 659.9884416608479, -334.2457942791275, 660.0, -360.0
1670598765514, 1670598765529, 565.5491705753129, -438.6262007274951, 540.0, -420.0
1670598765542, 1670598765559, 628.934690518744, -369.2096152725796, 600.0, -360.0
1670598765569, 1670598765584, 640.1046602989443, -357.87873753656567, 660.0, -360.0
1670598765594, 1670598765612, 640.8281387831858, -358.2410905395008, 660.0, -360.0
1670598765624, 1670598765637, 641.2684467086053, -354.79803627204393, 660.0, -360.0
1670598765640, 1670598765673, 641.7087546340249, -351.35498200458704, 660.0, -360.0
1670598765678, 1670598765702, 634.736442291055, -350.74810474834493, 660.0, -360.0
1670598765702, 1670598765720, 568.9779996061385, -415.50836676918055, 540.0, -420.0
1670598765726, 1670598765744, 559.4291072722887, -421.3022963316428, 540.0, -420.0
1670598765755, 1670598765773, 549.8802149384388, -427.09622589410515, 540.0, -420.0
1670598765780, 1670598765796, 552.3801042822392, -415.16972239305403, 540.0, -420.0
1670598765806, 1670598765826, 556.5356077946576, -401.62133118093703, 540.0, -420.0
1670598765829, 1670598765846, 560.691111307076, -388.0729399688201, 540.0, -360.0
1670598765852, 1670598765870, 565.8911699407819, -374.5892230596703, 540.0, -360.0
1670598765881, 1670598765900, 568.2729205142429, -366.8517082862913, 540.0, -360.0
1670598765916, 1670598765928, 570.6546710877037, -359.11419351291227, 600.0, -360.0
1670598765939, 1670598765953, 573.0364216611646, -351.3766787395333, 600.0, -360.0
1670598765968, 1670598765989, 575.091091381499, -342.36928271830055, 600.0, -360.0
1670598765994, 1670598766016, 577.1457611018335, -333.3618866970678, 600.0, -360.0
1670598766017, 1670598766044, 579.2004308221681, -324.3544906758351, 600.0, -300.0
1670598766047, 1670598766073, 582.4867339619389, -314.1172783837019, 600.0, -300.0
1670598766078, 1670598766103, 592.9708808302614, -297.4390669350717, 600.0, -300.0
